start_deposit,sign_up_time,commission_update_time,commission_percent,telegram_id,referral_id
500.01304375,2021-04-06 10:13:41.755,2021-05-01 10:13:41.755,30.0,253443108,zxrnvhep
9791.72730787,2021-02-18 14:40:49.605,2021-02-18 14:40:49.605,0.0,350076154,PARTNERSHIP
1106.48617489,2021-02-06 14:11:36.491,2021-04-03 14:11:36.491,30.0,520707663,fsgcsjzj
500.0,2021-04-22 15:16:55.472,2021-04-22 15:16:55.472,30.0,141746211,nshjtmeu
101.0,2021-01-14 17:30:08.872,2021-05-05 17:30:08.872,30.0,164143041,yeddurbt
341.25450022,2021-02-17 17:53:42.478,2021-02-17 17:53:42.478,30.0,217248795,jvgqqqio
399.98030813,2021-02-20 00:37:33.458,2021-05-02 00:37:33.458,30.0,474739683,ylhjwuyu
350.0,2021-02-21 18:28:02.617,2021-05-01 18:28:02.618,30.0,1513927635,czpyudij
309.64667772,2021-01-23 06:59:18.629,2021-01-23 06:59:18.629,30.0,236438180,qyetmyxz
0.0,2021-01-30 20:34:10.495,2021-01-30 20:34:10.495,30.0,358791358,dgxhnkwi
359.72661145,2021-01-15 21:08:42.109,2021-05-04 21:08:42.109,30.0,463504263,skazgpni
501.0,2021-04-15 22:04:52.279,2021-04-15 22:04:52.279,30.0,822542558,qhyvvzzf
355.24481818,2021-02-01 06:48:19.830,2021-02-01 06:48:19.830,30.0,461131077,mhlhjoqc
300.0,2021-01-22 16:07:55.940,2021-05-01 16:07:55.940,30.0,244590129,zkgquaxu
0.0,2021-01-31 22:02:22.799,2021-01-31 22:02:22.801,30.0,697316237,dvttvuyr
307.72100323,2021-02-17 21:26:13.616,2021-05-01 21:26:13.617,30.0,658617433,twsyjoxj
305.28084349,2021-01-16 20:03:33.304,2021-05-04 20:03:33.304,30.0,288892268,lhnbunde
614.26877122,2021-02-21 12:53:03.506,2021-05-04 12:53:03.506,30.0,660032837,molkosxz
300.56557788,2021-02-27 09:47:38.148,2021-02-27 09:47:38.149,30.0,1231518060,dwhiwmct
300.0,2021-03-10 09:37:36.507,2021-03-10 09:37:36.507,0.0,212951984,PARTNERSHIP
500.0,2021-04-21 16:02:33.849,2021-04-21 16:02:33.849,30.0,1071348788,xiqsfjms
234.37898801,2021-01-09 12:40:07.235,2021-02-12 12:40:07.235,0.0,389484326,hpujqnjx
500.0,2021-02-08 19:25:16.684,2021-03-14 19:25:16.685,30.0,321430685,pqzhwjgq
500.8368,2021-04-28 06:51:30.744,2021-04-28 06:51:30.744,30.0,434605248,jguxnjur
546.657072,2021-04-28 07:35:57.888,2021-04-28 07:35:57.888,30.0,607094587,amiunoxe
500.0,2021-04-28 09:29:58.965,2021-04-28 09:29:58.966,30.0,421532816,teflbohd
500.0,2021-04-28 11:21:19.570,2021-04-28 11:21:19.570,30.0,290751057,cnvmfbgb
494.92704034,2021-04-29 13:53:17.108,2021-04-29 13:53:17.108,30.0,272972447,trncdsex
500.01525383,2021-04-29 18:32:32.741,2021-04-29 18:32:32.741,30.0,101151807,sorqimaz
550.0,2021-04-30 10:18:00.957,2021-04-30 10:18:00.957,30.0,236747281,usnhhemy
501.0,2021-04-30 14:13:01.625,2021-04-30 14:13:01.626,30.0,273968349,vdefzaet
500.0,2021-04-30 14:51:19.693,2021-04-30 14:51:19.693,30.0,318608339,emdysjcj
497.69481379,2021-04-30 15:29:53.579,2021-04-30 15:29:53.580,30.0,378276700,daudhymj
501.0,2021-04-30 20:51:18.030,2021-04-30 20:51:18.031,30.0,321549125,tpnuxmaj
600.81675573,2021-05-02 11:42:39.400,2021-05-02 11:42:39.401,30.0,242666954,rvcudpwb
508.01686253,2021-05-02 18:30:05.057,2021-05-02 18:30:05.058,30.0,398363876,awxryjus
